,GARCH,EGARCH,GJR-GARCH,HAR-RV,LightGBM,XGBoost,Ensemble,actual
2025-09-02,0.11103334570339923,0.11486306387790837,0.10228734424576988,0.0991392566686029,0.12426488196070407,0.13906658,0.1114791614442354,0.07667506479709775
2025-09-03,0.11262807023799778,0.11874898755320742,0.11036763992376847,0.10192090226123257,0.13770475562874646,0.12660538,0.11741790937599228,0.07086648573989945
2025-09-04,0.11089659065037903,0.1185162748044293,0.10669439807370129,0.10121399648742846,0.11945643985462986,0.12635292,0.11052234233081244,0.07168573499221795
2025-09-05,0.11534066317696913,0.12473967060922814,0.1033496849856918,0.1075343694647468,0.1223235238619511,0.11797995,0.11506618550122234,0.06814746280272586
2025-09-08,0.1110725003860227,0.12018093696235194,0.10268180661725905,0.10627402167241262,0.11741197800389494,0.1148936,0.11158616668744342,0.07437914359983251
2025-09-09,0.10647623467349007,0.11414006926396622,0.09970401560991332,0.10234004156655248,0.10458813303649751,0.11010702,0.10446813642551335,0.07247581791063729
2025-09-10,0.1031023329469139,0.11003245057637265,0.09734854758664939,0.09603171455162757,0.1011136821117956,0.09168225,0.10008257653677903,0.06966310175164847
2025-09-11,0.10014020684975167,0.10676594477888464,0.09492499782401607,0.09263301691167586,0.10449624151693171,0.09770474,0.09908982175945308,0.049037054205008146
2025-09-12,0.1069494359887394,0.11467314152918914,0.09273823452001836,0.09173701152355804,0.07787477328866203,0.08800463,0.09218707360031982,0.05991613419567976
2025-09-15,0.10223796715805976,0.10633073941313193,0.09083014927952682,0.08859172817619745,0.09512749621980458,0.09151121,0.09531906385135393,0.05877585220805112
2025-09-16,0.10139954055120542,0.10674439737574173,0.0890534319570372,0.09045178003954304,0.10508231553012636,0.109654404,0.09897787870695827,0.07003660683714309
2025-09-17,0.0975114278725993,0.10069930638774383,0.08791124972388044,0.08924062155569629,0.10953236426902462,0.108899444,0.09876147123244007,0.07257555366181394
2025-09-18,0.09394412679921293,0.09470604727743621,0.0866951567078725,0.08784552847029416,0.10865776588993475,0.111176215,0.09681580705314728,0.07340095369097364
2025-09-19,0.09442168560927743,0.09655310634990494,0.08534664326515147,0.07773580088793301,0.11567135609978844,0.113448344,0.09594294753233296,0.07704446269061001
2025-09-22,0.09497783711339176,0.09838774447852244,0.08414116247413794,0.08213365744107234,0.09410400525829526,0.08864968,0.09040516660425313,0.07286365584749711
2025-09-23,0.09474036939572224,0.09909544989719182,0.08306505456316822,0.08105223251264283,0.12072155461231672,0.11998237,0.0988380521735606,0.06793295103919574
2025-09-24,0.09632344703035414,0.10192486720396607,0.09052854340658825,0.08589397381495523,0.1128472685477235,0.11830616,0.0983548964643443,0.06918048509264416
2025-09-25,0.09407364687552267,0.09928467591186568,0.09094235338886884,0.08676288723181733,0.1231978685435955,0.1242518,0.10134480088364517,0.05944967698983471
2025-09-26,0.09492019790378904,0.10111172793443701,0.09567133980733948,0.08777587872956147,0.12828668754922484,0.116228946,0.1036609213941918,0.042299750494939996
2025-09-29,0.09714005251282268,0.10444765438870514,0.093411211438841,0.08975140584260455,0.1270617430177173,0.11752507,0.1046510671243815,0.045911557640603104
2025-09-30,0.09459364876500623,0.10112883569764619,0.0913745181858819,0.08819842462027964,0.1434158645931049,0.14085412,0.10873597932613026,0.04475281380442986
2025-10-01,0.0939708327767542,0.10092335727947602,0.08954252409500779,0.0856133576152166,0.13186560673734893,0.12487886,0.10381659904310658,0.05589219915030316
2025-10-02,0.09258381046472167,0.09941964566672479,0.08789754132852953,0.08601523770865113,0.1301896243756031,0.12630509,0.1029295575163253,0.05906294657625146
2025-10-03,0.08948654629968335,0.09291930995396167,0.08642294171917062,0.0810959995903015,0.14293912924315724,0.1359687,0.1045072250443807,0.20387336557724847
2025-10-06,0.08668532406301627,0.08608701781054098,0.08510316090946406,0.07195781046247943,0.10992069592727687,0.11304294,0.08952127681759085,0.23015483108993384
2025-10-07,0.0866043568236865,0.08662367780078187,0.08392369386006206,0.07198554713283359,0.13522176518984716,0.14848159,0.09793722304878909,0.22882268788008375
2025-10-08,0.0867718570714126,0.08745259638603203,0.08697222283201964,0.07010884017452115,0.08503939595256779,0.10759376,0.08064003106616718,0.22687379220384987
2025-10-09,0.09024729479666851,0.09216757834624247,0.0855945363876034,0.07410072544459528,0.1140943663934173,0.12240065,0.09281412887822704,0.23042877319620478
2025-10-10,0.08868709925766276,0.09037945235504041,0.08649136206702192,0.07531990137085423,0.16804254935879806,0.19850403,0.11068318332910503,0.12811742956021058
2025-10-13,0.17505689938289667,0.1507123711781379,0.20818182165091045,0.14547956623239516,0.15432410264083826,0.14903916,0.1582868560853767,0.10009580990602414
2025-10-14,0.18501699352351766,0.16777951349673642,0.19705980850735258,0.16573372865535985,0.11584491860189115,0.1499125,0.15553188026025622,0.09947711839626652
2025-10-15,0.17319780987045202,0.15544259453513923,0.18703049385437737,0.17410404421995507,0.13786193693004925,0.16800275,0.16172126367348544,0.10259444326456091
2025-10-16,0.1637105677701095,0.14900971533881158,0.17740032942091727,0.18159673583136493,0.1865447503656022,0.18556982,0.17728401798902552,0.10108290383041801
2025-10-17,0.15748066464628144,0.14765976911993192,0.17402479687940076,0.1915164001958298,0.1585826025757893,0.20934583,0.1691932224726335,0.10930536892986899
2025-10-20,0.15071076664394822,0.14445433604448404,0.16533445921564296,0.14469163227988965,0.12031667369612133,0.12153007,0.13857302420665307,0.11742263003372448
2025-10-21,0.15345640576573072,0.15215930848813625,0.15728407647456397,0.1275194999098201,0.13640281298957715,0.1397211,0.13912623955504266,0.11853795187492962
2025-10-22,0.14420122196321114,0.13888949888294916,0.149836650221461,0.12209458317507225,0.14773059900882796,0.11783895,0.13800880138237046,0.11228436277917922
2025-10-23,0.13900175332230008,0.13688375413952023,0.1476646804358566,0.11852367584047493,0.1109403168444527,0.103091545,0.12282191533574256,0.12609567938463537
2025-10-24,0.13498447647835518,0.1359884886984738,0.14095270943054186,0.11265129644991712,0.08555193076501708,0.08475914,0.11106256789776313,0.11455101507611605
2025-10-27,0.13471499981868043,0.1392193987641105,0.13476518237106877,0.11567123239548126,0.08759581501927262,0.08509156,0.11266068241114476,0.07583361975100024
2025-10-28,0.1441231546822772,0.1509016023707187,0.12907065388696448,0.12022266388252269,0.1049325131634442,0.10892514,0.12309277724274803,0.11185993228481174
2025-10-29,0.13631376490043637,0.14181084539010985,0.12383904137625736,0.1218128400829708,0.12136976414207616,0.11326341,0.12649878970849446,0.11481664431457302
2025-10-30,0.1286443623203839,0.12972445278623662,0.11904189127496062,0.1198191027295533,0.12559957711890826,0.12075207,0.12468768072294849,0.12065501065457084
2025-10-31,0.1336511207954327,0.13792247804402957,0.13370786620276656,0.1272512697767441,0.13591878583078887,0.11507442,0.13227372546765523,0.11955444193854375
2025-11-03,0.12706483966704027,0.13090496946835828,0.12809858724866519,0.12283540632423105,0.1345372560050206,0.11593599,0.12814583399876397,0.16098817336344526
2025-11-04,0.12065969178277011,0.12303415845442396,0.12294696090438982,0.10452875396575434,0.13745292661704772,0.1435949,0.12088045745519072,0.13823417338921462
2025-11-05,0.1319169127883838,0.13596921815716004,0.14364915185232607,0.12027737379830589,0.1441247570003798,0.1294426,0.1321063478623565,0.13586145207463649
2025-11-06,0.12629684967820146,0.13108241757487765,0.13724972059353605,0.1221666168537014,0.1522022765719817,0.14741765,0.13355524770129487,0.16167261412790263
2025-11-07,0.13487317281735878,0.14177849815734642,0.152611785281505,0.12501266329070526,0.15411599120117636,0.1514069,0.13800060910308012,0.161463864862042
2025-11-10,0.1275320849265419,0.13186816499496723,0.1455193790135181,0.12521988509516546,0.1266929227536842,0.11326953,0.1264816309251305,0.13626338423953516
2025-11-11,0.1475034155706698,0.15115230565126775,0.13895545034033402,0.14740646292635504,0.11573643317033977,0.110446565,0.13688210388912156,0.1477002726908876
2025-11-12,0.13928073457701548,0.1416630005896349,0.13294043025607388,0.13823305328679453,0.10427075050864548,0.106540546,0.12726151279081852,0.15000984583057622
2025-11-13,0.1313911791046476,0.1306507940426668,0.12740645138542367,0.13740130680686224,0.11769449913968148,0.12929042,0.12882899501706377,0.14443474522602842
2025-11-14,0.15490018452200832,0.15326308741548447,0.16805086799774135,0.14975023474951313,0.16395534691104632,0.16919774,0.15620192206085592,0.16020160789163068
2025-11-17,0.14555613220581365,0.14071797221551705,0.15985681460722678,0.15094314804881304,0.1670079214015101,0.17153159,0.1545024005520456,0.18239537702648934
2025-11-18,0.14623080274024136,0.14602805679503564,0.16495766412385482,0.13835193635732748,0.21286141344165035,0.19759677,0.16581471751307306,0.18413352625862026
2025-11-19,0.14512168284540483,0.1488758254662182,0.16706005430544316,0.14382126323565741,0.26708627208317554,0.22100177,0.1853430727214126,0.18864073042266494
2025-11-20,0.13821296540971822,0.14271141691761732,0.1589015436493463,0.14578098940314976,0.25400695393058215,0.2826621,0.1793336362478167,0.1568946508519781
2025-11-21,0.1567319202927178,0.16133578344768465,0.18610033427941386,0.14298561431699242,0.233250927616976,0.2066381,0.17765615407556204,0.14572558299063443
2025-11-24,0.15685608773844145,0.16523321963083673,0.17656000023434731,0.15014864951863838,0.1628687476967407,0.16065761,0.15662449498460684,0.09831565656639653
2025-11-25,0.17012188329342595,0.1799999260227981,0.16770641549405166,0.16225206421835153,0.14989587681036645,0.16875918,0.16075660810738132,0.07752920856037579
2025-11-26,0.16705928558329,0.18009955286631368,0.15950021975699996,0.16508887178435774,0.10418010861348827,0.106608205,0.14544275532704534,0.06067802549792952
